,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,n_estimators,error
2920,0.1,2,3,0.3,0.7,500,7133.833098370361
2921,0.1,2,3,0.3,0.7,600,8506.37863441162
2922,0.1,2,3,0.3,0.7,700,7399.575598675537
2923,0.1,2,3,0.3,0.7,800,6705.294085461425
2924,0.1,2,3,0.3,0.7,900,6398.370764691162
2925,0.1,2,3,0.3,0.7,1000,6974.426089245605
2926,0.1,2,3,0.4,0.1,50,11358.636359173584
2927,0.1,2,3,0.4,0.1,100,9690.304907757569
2928,0.1,2,3,0.4,0.1,200,8781.107384640503
2929,0.1,2,3,0.4,0.1,300,6997.996529537963
2930,0.1,2,3,0.4,0.1,400,6519.945479351806
2931,0.1,2,3,0.4,0.1,500,6691.297846752929
2932,0.1,2,3,0.4,0.1,600,5617.824488598632
2933,0.1,2,3,0.4,0.1,700,4137.012778240966
2934,0.1,2,3,0.4,0.1,800,4064.2782115524287
2935,0.1,2,3,0.4,0.1,900,3496.0300283020015
2936,0.1,2,3,0.4,0.1,1000,3839.8271054809566
2937,0.1,2,3,0.4,0.2,50,11358.636359173584
2938,0.1,2,3,0.4,0.2,100,9690.304907757569
2939,0.1,2,3,0.4,0.2,200,8781.107384640503
2940,0.1,2,3,0.4,0.2,300,6997.996529537963
2941,0.1,2,3,0.4,0.2,400,6519.945479351806
2942,0.1,2,3,0.4,0.2,500,6691.297846752929
2943,0.1,2,3,0.4,0.2,600,5617.824488598632
2944,0.1,2,3,0.4,0.2,700,4137.012778240966
2945,0.1,2,3,0.4,0.2,800,4064.2782115524287
2946,0.1,2,3,0.4,0.2,900,3496.0300283020015
2947,0.1,2,3,0.4,0.2,1000,3839.8271054809566
2948,0.1,2,3,0.4,0.3,50,11358.636359173584
2949,0.1,2,3,0.4,0.3,100,9690.304907757569
2950,0.1,2,3,0.4,0.3,200,8781.107384640503
2951,0.1,2,3,0.4,0.3,300,6997.996529537963
2952,0.1,2,3,0.4,0.3,400,6519.945479351806
2953,0.1,2,3,0.4,0.3,500,6691.297846752929
2954,0.1,2,3,0.4,0.3,600,5617.824488598632
2955,0.1,2,3,0.4,0.3,700,4137.012778240966
2956,0.1,2,3,0.4,0.3,800,4064.2782115524287
2957,0.1,2,3,0.4,0.3,900,3496.0300283020015
2958,0.1,2,3,0.4,0.3,1000,3839.8271054809566
2959,0.1,2,3,0.4,0.4,50,11358.636359173584
2960,0.1,2,3,0.4,0.4,100,9690.304907757569
2961,0.1,2,3,0.4,0.4,200,8781.107384640503
2962,0.1,2,3,0.4,0.4,300,6997.996529537963
2963,0.1,2,3,0.4,0.4,400,6519.945479351806
2964,0.1,2,3,0.4,0.4,500,6691.297846752929
2965,0.1,2,3,0.4,0.4,600,5617.824488598632
2966,0.1,2,3,0.4,0.4,700,4137.012778240966
2967,0.1,2,3,0.4,0.4,800,4064.2782115524287
2968,0.1,2,3,0.4,0.4,900,3496.0300283020015
2969,0.1,2,3,0.4,0.4,1000,3839.8271054809566
2970,0.1,2,3,0.4,0.5,50,10311.069977719115
2971,0.1,2,3,0.4,0.5,100,7768.022839743423
2972,0.1,2,3,0.4,0.5,200,5701.306574780273
2973,0.1,2,3,0.4,0.5,300,4675.242178875732
2974,0.1,2,3,0.4,0.5,400,4739.147860485839
2975,0.1,2,3,0.4,0.5,500,3972.6114358489986
2976,0.1,2,3,0.4,0.5,600,3625.2540044372554
2977,0.1,2,3,0.4,0.5,700,2225.5741223876953
2978,0.1,2,3,0.4,0.5,800,2042.845280606079
2979,0.1,2,3,0.4,0.5,900,1244.5069613044739
2980,0.1,2,3,0.4,0.5,1000,1696.6975382154465
2981,0.1,2,3,0.4,0.6,50,10311.069977719115
2982,0.1,2,3,0.4,0.6,100,7768.022839743423
2983,0.1,2,3,0.4,0.6,200,5701.306574780273
2984,0.1,2,3,0.4,0.6,300,4675.242178875732
2985,0.1,2,3,0.4,0.6,400,4739.147860485839
2986,0.1,2,3,0.4,0.6,500,3972.6114358489986
2987,0.1,2,3,0.4,0.6,600,3625.2540044372554
2988,0.1,2,3,0.4,0.6,700,2225.5741223876953
2989,0.1,2,3,0.4,0.6,800,2042.845280606079
2990,0.1,2,3,0.4,0.6,900,1244.5069613044739
2991,0.1,2,3,0.4,0.6,1000,1696.6975382154465
2992,0.1,2,3,0.4,0.7,50,10311.069977719115
2993,0.1,2,3,0.4,0.7,100,7768.022839743423
2994,0.1,2,3,0.4,0.7,200,5701.306574780273
2995,0.1,2,3,0.4,0.7,300,4675.242178875732
2996,0.1,2,3,0.4,0.7,400,4739.147860485839
2997,0.1,2,3,0.4,0.7,500,3972.6114358489986
2998,0.1,2,3,0.4,0.7,600,3625.2540044372554
2999,0.1,2,3,0.4,0.7,700,2225.5741223876953
3000,0.1,2,3,0.4,0.7,800,2042.845280606079
3001,0.1,2,3,0.4,0.7,900,1244.5069613044739
3002,0.1,2,3,0.4,0.7,1000,1696.6975382154465
3003,0.1,2,3,0.5,0.1,50,10564.29230089836
3004,0.1,2,3,0.5,0.1,100,8833.164269406128
3005,0.1,2,3,0.5,0.1,200,7111.538506466674
3006,0.1,2,3,0.5,0.1,300,4977.89818092041
3007,0.1,2,3,0.5,0.1,400,3807.4369420593257
3008,0.1,2,3,0.5,0.1,500,3677.1805390899654
3009,0.1,2,3,0.5,0.1,600,3705.8567761962886
3010,0.1,2,3,0.5,0.1,700,2418.1171130722046
3011,0.1,2,3,0.5,0.1,800,2389.1584999149322
3012,0.1,2,3,0.5,0.1,900,1448.1976842468262
3013,0.1,2,3,0.5,0.1,1000,1431.7955007141113
3014,0.1,2,3,0.5,0.2,50,10564.29230089836
3015,0.1,2,3,0.5,0.2,100,8833.164269406128
3016,0.1,2,3,0.5,0.2,200,7111.538506466674
3017,0.1,2,3,0.5,0.2,300,4977.89818092041
3018,0.1,2,3,0.5,0.2,400,3807.4369420593257
3019,0.1,2,3,0.5,0.2,500,3677.1805390899654
3020,0.1,2,3,0.5,0.2,600,3705.8567761962886
3021,0.1,2,3,0.5,0.2,700,2418.1171130722046
3022,0.1,2,3,0.5,0.2,800,2389.1584999149322
3023,0.1,2,3,0.5,0.2,900,1448.1976842468262
3024,0.1,2,3,0.5,0.2,1000,1431.7955007141113
3025,0.1,2,3,0.5,0.3,50,10564.29230089836
3026,0.1,2,3,0.5,0.3,100,8833.164269406128
3027,0.1,2,3,0.5,0.3,200,7111.538506466674
3028,0.1,2,3,0.5,0.3,300,4977.89818092041
3029,0.1,2,3,0.5,0.3,400,3807.4369420593257
3030,0.1,2,3,0.5,0.3,500,3677.1805390899654
3031,0.1,2,3,0.5,0.3,600,3705.8567761962886
3032,0.1,2,3,0.5,0.3,700,2418.1171130722046
3033,0.1,2,3,0.5,0.3,800,2389.1584999149322
3034,0.1,2,3,0.5,0.3,900,1448.1976842468262
3035,0.1,2,3,0.5,0.3,1000,1431.7955007141113
3036,0.1,2,3,0.5,0.4,50,10564.29230089836
3037,0.1,2,3,0.5,0.4,100,8833.164269406128
3038,0.1,2,3,0.5,0.4,200,7111.538506466674
3039,0.1,2,3,0.5,0.4,300,4977.89818092041
3040,0.1,2,3,0.5,0.4,400,3807.4369420593257
3041,0.1,2,3,0.5,0.4,500,3677.1805390899654
3042,0.1,2,3,0.5,0.4,600,3705.8567761962886
3043,0.1,2,3,0.5,0.4,700,2418.1171130722046
3044,0.1,2,3,0.5,0.4,800,2389.1584999149322
3045,0.1,2,3,0.5,0.4,900,1448.1976842468262
3046,0.1,2,3,0.5,0.4,1000,1431.7955007141113
3047,0.1,2,3,0.5,0.5,50,9075.900957066346
3048,0.1,2,3,0.5,0.5,100,7513.79530616455
3049,0.1,2,3,0.5,0.5,200,4902.463597256469
3050,0.1,2,3,0.5,0.5,300,3531.2787169998164
3051,0.1,2,3,0.5,0.5,400,2982.027977902221
3052,0.1,2,3,0.5,0.5,500,2393.3346700256348
3053,0.1,2,3,0.5,0.5,600,2312.5431079452514
3054,0.1,2,3,0.5,0.5,700,1225.780001122284
3055,0.1,2,3,0.5,0.5,800,1285.4314882343292
3056,0.1,2,3,0.5,0.5,900,565.7887824172973
3057,0.1,2,3,0.5,0.5,1000,1186.9527331178665
3058,0.1,2,3,0.5,0.6,50,9075.900957066346
3059,0.1,2,3,0.5,0.6,100,7513.79530616455
3060,0.1,2,3,0.5,0.6,200,4902.463597256469
3061,0.1,2,3,0.5,0.6,300,3531.2787169998164
3062,0.1,2,3,0.5,0.6,400,2982.027977902221
3063,0.1,2,3,0.5,0.6,500,2393.3346700256348
3064,0.1,2,3,0.5,0.6,600,2312.5431079452514
3065,0.1,2,3,0.5,0.6,700,1225.780001122284
3066,0.1,2,3,0.5,0.6,800,1285.4314882343292
3067,0.1,2,3,0.5,0.6,900,565.7887824172973
3068,0.1,2,3,0.5,0.6,1000,1186.9527331178665
3069,0.1,2,3,0.5,0.7,50,9075.900957066346
3070,0.1,2,3,0.5,0.7,100,7513.79530616455
3071,0.1,2,3,0.5,0.7,200,4902.463597256469
3072,0.1,2,3,0.5,0.7,300,3531.2787169998164
3073,0.1,2,3,0.5,0.7,400,2982.027977902221
3074,0.1,2,3,0.5,0.7,500,2393.3346700256348
3075,0.1,2,3,0.5,0.7,600,2312.5431079452514
3076,0.1,2,3,0.5,0.7,700,1225.780001122284
3077,0.1,2,3,0.5,0.7,800,1285.4314882343292
3078,0.1,2,3,0.5,0.7,900,565.7887824172973
3079,0.1,2,3,0.5,0.7,1000,1186.9527331178665
3080,0.1,2,3,0.6,0.1,50,10281.990471798705
3081,0.1,2,3,0.6,0.1,100,8727.116663891602
3082,0.1,2,3,0.6,0.1,200,5971.249852139282
3083,0.1,2,3,0.6,0.1,300,4062.0558557098384
3084,0.1,2,3,0.6,0.1,400,3053.232397991943
3085,0.1,2,3,0.6,0.1,500,2841.945946652221
3086,0.1,2,3,0.6,0.1,600,2760.112254101562
3087,0.1,2,3,0.6,0.1,700,1542.9687833374023
3088,0.1,2,3,0.6,0.1,800,1281.8855657165527
3089,0.1,2,3,0.6,0.1,900,529.830435293579
3090,0.1,2,3,0.6,0.1,1000,599.385659527588
3091,0.1,2,3,0.6,0.2,50,10281.990471798705
3092,0.1,2,3,0.6,0.2,100,8727.116663891602
3093,0.1,2,3,0.6,0.2,200,5971.249852139282
3094,0.1,2,3,0.6,0.2,300,4062.0558557098384
3095,0.1,2,3,0.6,0.2,400,3053.232397991943
3096,0.1,2,3,0.6,0.2,500,2841.945946652221
3097,0.1,2,3,0.6,0.2,600,2760.112254101562
3098,0.1,2,3,0.6,0.2,700,1542.9687833374023
3099,0.1,2,3,0.6,0.2,800,1281.8855657165527
3100,0.1,2,3,0.6,0.2,900,529.830435293579
3101,0.1,2,3,0.6,0.2,1000,599.385659527588
3102,0.1,2,3,0.6,0.3,50,10281.990471798705
3103,0.1,2,3,0.6,0.3,100,8727.116663891602
3104,0.1,2,3,0.6,0.3,200,5971.249852139282
3105,0.1,2,3,0.6,0.3,300,4062.0558557098384
3106,0.1,2,3,0.6,0.3,400,3053.232397991943
3107,0.1,2,3,0.6,0.3,500,2841.945946652221
3108,0.1,2,3,0.6,0.3,600,2760.112254101562
3109,0.1,2,3,0.6,0.3,700,1542.9687833374023
3110,0.1,2,3,0.6,0.3,800,1281.8855657165527
3111,0.1,2,3,0.6,0.3,900,529.830435293579
3112,0.1,2,3,0.6,0.3,1000,599.385659527588
3113,0.1,2,3,0.6,0.4,50,10281.990471798705
3114,0.1,2,3,0.6,0.4,100,8727.116663891602
3115,0.1,2,3,0.6,0.4,200,5971.249852139282
3116,0.1,2,3,0.6,0.4,300,4062.0558557098384
3117,0.1,2,3,0.6,0.4,400,3053.232397991943
3118,0.1,2,3,0.6,0.4,500,2841.945946652221
3119,0.1,2,3,0.6,0.4,600,2760.112254101562
3120,0.1,2,3,0.6,0.4,700,1542.9687833374023
3121,0.1,2,3,0.6,0.4,800,1281.8855657165527
3122,0.1,2,3,0.6,0.4,900,529.830435293579
3123,0.1,2,3,0.6,0.4,1000,599.385659527588
3124,0.1,2,3,0.6,0.5,50,8076.421051937866
3125,0.1,2,3,0.6,0.5,100,5686.218272167968
3126,0.1,2,3,0.6,0.5,200,2931.6250838821406
3127,0.1,2,3,0.6,0.5,300,1932.8252076690674
3128,0.1,2,3,0.6,0.5,400,1313.4347104614258
3129,0.1,2,3,0.6,0.5,500,826.6918988155363
3130,0.1,2,3,0.6,0.5,600,808.5263270919799
3131,0.1,2,3,0.6,0.5,700,475.0914581062317
3132,0.1,2,3,0.6,0.5,800,392.1627589569092
3133,0.1,2,3,0.6,0.5,900,527.0202030075073
3134,0.1,2,3,0.6,0.5,1000,467.5670236480713
3135,0.1,2,3,0.6,0.6,50,8076.421051937866
3136,0.1,2,3,0.6,0.6,100,5686.218272167968
3137,0.1,2,3,0.6,0.6,200,2931.6250838821406
3138,0.1,2,3,0.6,0.6,300,1932.8252076690674
3139,0.1,2,3,0.6,0.6,400,1313.4347104614258
3140,0.1,2,3,0.6,0.6,500,826.6918988155363
3141,0.1,2,3,0.6,0.6,600,808.5263270919799
3142,0.1,2,3,0.6,0.6,700,475.0914581062317
3143,0.1,2,3,0.6,0.6,800,392.1627589569092
3144,0.1,2,3,0.6,0.6,900,527.0202030075073
3145,0.1,2,3,0.6,0.6,1000,467.5670236480713
3146,0.1,2,3,0.6,0.7,50,8076.421051937866
3147,0.1,2,3,0.6,0.7,100,5686.218272167968
3148,0.1,2,3,0.6,0.7,200,2931.6250838821406
3149,0.1,2,3,0.6,0.7,300,1932.8252076690674
3150,0.1,2,3,0.6,0.7,400,1313.4347104614258
3151,0.1,2,3,0.6,0.7,500,826.6918988155363
3152,0.1,2,3,0.6,0.7,600,808.5263270919799
3153,0.1,2,3,0.6,0.7,700,475.0914581062317
3154,0.1,2,3,0.6,0.7,800,392.1627589569092
3155,0.1,2,3,0.6,0.7,900,527.0202030075073
3156,0.1,2,3,0.6,0.7,1000,467.5670236480713
3157,0.1,2,3,0.7,0.1,50,9854.222580868529
3158,0.1,2,3,0.7,0.1,100,8194.911162335204
3159,0.1,2,3,0.7,0.1,200,5549.9714011734
3160,0.1,2,3,0.7,0.1,300,3126.0549993103023
3161,0.1,2,3,0.7,0.1,400,1845.8503064697265
3162,0.1,2,3,0.7,0.1,500,1140.1271066253662
3163,0.1,2,3,0.7,0.1,600,782.1177880859374
3164,0.1,2,3,0.7,0.1,700,439.81596992492666
3165,0.1,2,3,0.7,0.1,800,590.902952456665
3166,0.1,2,3,0.7,0.1,900,1120.3974665618898
3167,0.1,2,3,0.7,0.1,1000,1741.598647973633
3168,0.1,2,3,0.7,0.2,50,9854.222580868529
3169,0.1,2,3,0.7,0.2,100,8194.911162335204
3170,0.1,2,3,0.7,0.2,200,5549.9714011734
3171,0.1,2,3,0.7,0.2,300,3126.0549993103023
3172,0.1,2,3,0.7,0.2,400,1845.8503064697265
3173,0.1,2,3,0.7,0.2,500,1140.1271066253662
3174,0.1,2,3,0.7,0.2,600,782.1177880859374
3175,0.1,2,3,0.7,0.2,700,439.81596992492666
3176,0.1,2,3,0.7,0.2,800,590.902952456665
3177,0.1,2,3,0.7,0.2,900,1120.3974665618898
3178,0.1,2,3,0.7,0.2,1000,1741.598647973633
3179,0.1,2,3,0.7,0.3,50,9854.222580868529
3180,0.1,2,3,0.7,0.3,100,8194.911162335204
3181,0.1,2,3,0.7,0.3,200,5549.9714011734
3182,0.1,2,3,0.7,0.3,300,3126.0549993103023
3183,0.1,2,3,0.7,0.3,400,1845.8503064697265
3184,0.1,2,3,0.7,0.3,500,1140.1271066253662
3185,0.1,2,3,0.7,0.3,600,782.1177880859374
3186,0.1,2,3,0.7,0.3,700,439.81596992492666
3187,0.1,2,3,0.7,0.3,800,590.902952456665
3188,0.1,2,3,0.7,0.3,900,1120.3974665618898
3189,0.1,2,3,0.7,0.3,1000,1741.598647973633
3190,0.1,2,3,0.7,0.4,50,9854.222580868529
3191,0.1,2,3,0.7,0.4,100,8194.911162335204
3192,0.1,2,3,0.7,0.4,200,5549.9714011734
3193,0.1,2,3,0.7,0.4,300,3126.0549993103023
3194,0.1,2,3,0.7,0.4,400,1845.8503064697265
3195,0.1,2,3,0.7,0.4,500,1140.1271066253662
3196,0.1,2,3,0.7,0.4,600,782.1177880859374
3197,0.1,2,3,0.7,0.4,700,439.81596992492666
3198,0.1,2,3,0.7,0.4,800,590.902952456665
3199,0.1,2,3,0.7,0.4,900,1120.3974665618898
3200,0.1,2,3,0.7,0.4,1000,1741.598647973633
3201,0.1,2,3,0.7,0.5,50,8011.892979580688
3202,0.1,2,3,0.7,0.5,100,5229.433812100219
3203,0.1,2,3,0.7,0.5,200,2595.3204328601837
3204,0.1,2,3,0.7,0.5,300,994.8146504943846
3205,0.1,2,3,0.7,0.5,400,480.7080509826659
3206,0.1,2,3,0.7,0.5,500,410.85019353179916
3207,0.1,2,3,0.7,0.5,600,420.6292937927245
3208,0.1,2,3,0.7,0.5,700,415.25144301452644
3209,0.1,2,3,0.7,0.5,800,442.28495027770975
3210,0.1,2,3,0.7,0.5,900,375.8358880554198
3211,0.1,2,3,0.7,0.5,1000,380.5687085235596
3212,0.1,2,3,0.7,0.6,50,8011.892979580688
3213,0.1,2,3,0.7,0.6,100,5229.433812100219
3214,0.1,2,3,0.7,0.6,200,2595.3204328601837
3215,0.1,2,3,0.7,0.6,300,994.8146504943846
3216,0.1,2,3,0.7,0.6,400,480.7080509826659
3217,0.1,2,3,0.7,0.6,500,410.85019353179916
3218,0.1,2,3,0.7,0.6,600,420.6292937927245
3219,0.1,2,3,0.7,0.6,700,415.25144301452644
3220,0.1,2,3,0.7,0.6,800,442.28495027770975
3221,0.1,2,3,0.7,0.6,900,375.8358880554198
3222,0.1,2,3,0.7,0.6,1000,380.5687085235596
3223,0.1,2,3,0.7,0.7,50,8011.892979580688
3224,0.1,2,3,0.7,0.7,100,5229.433812100219
3225,0.1,2,3,0.7,0.7,200,2595.3204328601837
3226,0.1,2,3,0.7,0.7,300,994.8146504943846
3227,0.1,2,3,0.7,0.7,400,480.7080509826659
3228,0.1,2,3,0.7,0.7,500,410.85019353179916
3229,0.1,2,3,0.7,0.7,600,420.6292937927245
3230,0.1,2,3,0.7,0.7,700,415.25144301452644
3231,0.1,2,3,0.7,0.7,800,442.28495027770975
3232,0.1,2,3,0.7,0.7,900,375.8358880554198
3233,0.1,2,3,0.7,0.7,1000,380.5687085235596
3234,0.1,3,1,0.1,0.1,50,10598.4711560791
3235,0.1,3,1,0.1,0.1,100,9833.129500347899
3236,0.1,3,1,0.1,0.1,200,4538.321404415893
3237,0.1,3,1,0.1,0.1,300,2933.036676365661
3238,0.1,3,1,0.1,0.1,400,1727.2234315460205
3239,0.1,3,1,0.1,0.1,500,706.5439101078033
3240,0.1,3,1,0.1,0.1,600,2500.073818109131
3241,0.1,3,1,0.1,0.1,700,3970.656856439209
3242,0.1,3,1,0.1,0.1,800,4968.504417321778
3243,0.1,3,1,0.1,0.1,900,6905.750137231445
3244,0.1,3,1,0.1,0.1,1000,6870.403774163818
3245,0.1,3,1,0.1,0.2,50,10598.4711560791
3246,0.1,3,1,0.1,0.2,100,9833.129500347899
3247,0.1,3,1,0.1,0.2,200,4538.321404415893
3248,0.1,3,1,0.1,0.2,300,2933.036676365661
3249,0.1,3,1,0.1,0.2,400,1727.2234315460205
3250,0.1,3,1,0.1,0.2,500,706.5439101078033
3251,0.1,3,1,0.1,0.2,600,2500.073818109131
3252,0.1,3,1,0.1,0.2,700,3970.656856439209
3253,0.1,3,1,0.1,0.2,800,4968.504417321778
3254,0.1,3,1,0.1,0.2,900,6905.750137231445
3255,0.1,3,1,0.1,0.2,1000,6870.403774163818
3256,0.1,3,1,0.1,0.3,50,10598.4711560791
3257,0.1,3,1,0.1,0.3,100,9833.129500347899
3258,0.1,3,1,0.1,0.3,200,4538.321404415893
3259,0.1,3,1,0.1,0.3,300,2933.036676365661
3260,0.1,3,1,0.1,0.3,400,1727.2234315460205
3261,0.1,3,1,0.1,0.3,500,706.5439101078033
3262,0.1,3,1,0.1,0.3,600,2500.073818109131
3263,0.1,3,1,0.1,0.3,700,3970.656856439209
3264,0.1,3,1,0.1,0.3,800,4968.504417321778
3265,0.1,3,1,0.1,0.3,900,6905.750137231445
3266,0.1,3,1,0.1,0.3,1000,6870.403774163818
3267,0.1,3,1,0.1,0.4,50,10598.4711560791
3268,0.1,3,1,0.1,0.4,100,9833.129500347899
3269,0.1,3,1,0.1,0.4,200,4538.321404415893
3270,0.1,3,1,0.1,0.4,300,2933.036676365661
3271,0.1,3,1,0.1,0.4,400,1727.2234315460205
3272,0.1,3,1,0.1,0.4,500,706.5439101078033
3273,0.1,3,1,0.1,0.4,600,2500.073818109131
3274,0.1,3,1,0.1,0.4,700,3970.656856439209
3275,0.1,3,1,0.1,0.4,800,4968.504417321778
3276,0.1,3,1,0.1,0.4,900,6905.750137231445
3277,0.1,3,1,0.1,0.4,1000,6870.403774163818
3278,0.1,3,1,0.1,0.5,50,8761.679774243165
3279,0.1,3,1,0.1,0.5,100,7458.114846188354
3280,0.1,3,1,0.1,0.5,200,2109.8911895339966
3281,0.1,3,1,0.1,0.5,300,1492.8610495544435
3282,0.1,3,1,0.1,0.5,400,2324.9558638549806
3283,0.1,3,1,0.1,0.5,500,4384.4754246688835
3284,0.1,3,1,0.1,0.5,600,5522.219062707519
3285,0.1,3,1,0.1,0.5,700,6105.39311208496
3286,0.1,3,1,0.1,0.5,800,6790.98605336914
3287,0.1,3,1,0.1,0.5,900,7095.952964685058
3288,0.1,3,1,0.1,0.5,1000,6881.4348792053215
3289,0.1,3,1,0.1,0.6,50,8761.679774243165
3290,0.1,3,1,0.1,0.6,100,7458.114846188354
3291,0.1,3,1,0.1,0.6,200,2109.8911895339966
3292,0.1,3,1,0.1,0.6,300,1492.8610495544435
3293,0.1,3,1,0.1,0.6,400,2324.9558638549806
3294,0.1,3,1,0.1,0.6,500,4384.4754246688835
3295,0.1,3,1,0.1,0.6,600,5522.219062707519
3296,0.1,3,1,0.1,0.6,700,6105.39311208496
3297,0.1,3,1,0.1,0.6,800,6790.98605336914
3298,0.1,3,1,0.1,0.6,900,7095.952964685058
3299,0.1,3,1,0.1,0.6,1000,6881.4348792053215
3300,0.1,3,1,0.1,0.7,50,8761.679774243165
3301,0.1,3,1,0.1,0.7,100,7458.114846188354
3302,0.1,3,1,0.1,0.7,200,2109.8911895339966
3303,0.1,3,1,0.1,0.7,300,1492.8610495544435
3304,0.1,3,1,0.1,0.7,400,2324.9558638549806
3305,0.1,3,1,0.1,0.7,500,4384.4754246688835
3306,0.1,3,1,0.1,0.7,600,5522.219062707519
3307,0.1,3,1,0.1,0.7,700,6105.39311208496
3308,0.1,3,1,0.1,0.7,800,6790.98605336914
3309,0.1,3,1,0.1,0.7,900,7095.952964685058
3310,0.1,3,1,0.1,0.7,1000,6881.4348792053215
3311,0.1,3,1,0.2,0.1,50,7111.613326031494
3312,0.1,3,1,0.2,0.1,100,4831.144640881347
3313,0.1,3,1,0.2,0.1,200,2070.768630633545
3314,0.1,3,1,0.2,0.1,300,4945.372987649537
3315,0.1,3,1,0.2,0.1,400,7358.372269532775
3316,0.1,3,1,0.2,0.1,500,7111.567844293212
3317,0.1,3,1,0.2,0.1,600,8275.143402001953
3318,0.1,3,1,0.2,0.1,700,8687.239875695801
3319,0.1,3,1,0.2,0.1,800,9611.331487557984
3320,0.1,3,1,0.2,0.1,900,8425.56985654602
3321,0.1,3,1,0.2,0.1,1000,8047.774926087951
3322,0.1,3,1,0.2,0.2,50,7111.613326031494
3323,0.1,3,1,0.2,0.2,100,4831.144640881347
3324,0.1,3,1,0.2,0.2,200,2070.768630633545
3325,0.1,3,1,0.2,0.2,300,4945.372987649537
3326,0.1,3,1,0.2,0.2,400,7358.372269532775
3327,0.1,3,1,0.2,0.2,500,7111.567844293212
3328,0.1,3,1,0.2,0.2,600,8275.143402001953
3329,0.1,3,1,0.2,0.2,700,8687.239875695801
3330,0.1,3,1,0.2,0.2,800,9611.331487557984
3331,0.1,3,1,0.2,0.2,900,8425.56985654602
3332,0.1,3,1,0.2,0.2,1000,8047.774926087951
3333,0.1,3,1,0.2,0.3,50,7111.613326031494
3334,0.1,3,1,0.2,0.3,100,4831.144640881347
3335,0.1,3,1,0.2,0.3,200,2070.768630633545
3336,0.1,3,1,0.2,0.3,300,4945.372987649537
3337,0.1,3,1,0.2,0.3,400,7358.372269532775
3338,0.1,3,1,0.2,0.3,500,7111.567844293212
3339,0.1,3,1,0.2,0.3,600,8275.143402001953
3340,0.1,3,1,0.2,0.3,700,8687.239875695801
3341,0.1,3,1,0.2,0.3,800,9611.331487557984
3342,0.1,3,1,0.2,0.3,900,8425.56985654602
3343,0.1,3,1,0.2,0.3,1000,8047.774926087951
3344,0.1,3,1,0.2,0.4,50,7111.613326031494
3345,0.1,3,1,0.2,0.4,100,4831.144640881347
3346,0.1,3,1,0.2,0.4,200,2070.768630633545
3347,0.1,3,1,0.2,0.4,300,4945.372987649537
3348,0.1,3,1,0.2,0.4,400,7358.372269532775
3349,0.1,3,1,0.2,0.4,500,7111.567844293212
3350,0.1,3,1,0.2,0.4,600,8275.143402001953
3351,0.1,3,1,0.2,0.4,700,8687.239875695801
3352,0.1,3,1,0.2,0.4,800,9611.331487557984
3353,0.1,3,1,0.2,0.4,900,8425.56985654602
3354,0.1,3,1,0.2,0.4,1000,8047.774926087951
3355,0.1,3,1,0.2,0.5,50,4837.041459042358
3356,0.1,3,1,0.2,0.5,100,832.3551414001464
3357,0.1,3,1,0.2,0.5,200,4165.737522027588
3358,0.1,3,1,0.2,0.5,300,5580.520755670165
3359,0.1,3,1,0.2,0.5,400,7026.913307092284
3360,0.1,3,1,0.2,0.5,500,6398.969352624511
3361,0.1,3,1,0.2,0.5,600,6221.494260690307
3362,0.1,3,1,0.2,0.5,700,6064.032527825927
3363,0.1,3,1,0.2,0.5,800,6269.976625344848
3364,0.1,3,1,0.2,0.5,900,5924.656583688354
3365,0.1,3,1,0.2,0.5,1000,5756.317756555175
3366,0.1,3,1,0.2,0.6,50,4837.041459042358
3367,0.1,3,1,0.2,0.6,100,832.3551414001464
3368,0.1,3,1,0.2,0.6,200,4165.737522027588
3369,0.1,3,1,0.2,0.6,300,5580.520755670165
3370,0.1,3,1,0.2,0.6,400,7026.913307092284
3371,0.1,3,1,0.2,0.6,500,6398.969352624511
3372,0.1,3,1,0.2,0.6,600,6221.494260690307
3373,0.1,3,1,0.2,0.6,700,6064.032527825927
3374,0.1,3,1,0.2,0.6,800,6269.976625344848
3375,0.1,3,1,0.2,0.6,900,5924.656583688354
3376,0.1,3,1,0.2,0.6,1000,5756.317756555175
3377,0.1,3,1,0.2,0.7,50,4837.041459042358
3378,0.1,3,1,0.2,0.7,100,832.3551414001464
3379,0.1,3,1,0.2,0.7,200,4165.737522027588
3380,0.1,3,1,0.2,0.7,300,5580.520755670165
3381,0.1,3,1,0.2,0.7,400,7026.913307092284
3382,0.1,3,1,0.2,0.7,500,6398.969352624511
3383,0.1,3,1,0.2,0.7,600,6221.494260690307
3384,0.1,3,1,0.2,0.7,700,6064.032527825927
3385,0.1,3,1,0.2,0.7,800,6269.976625344848
3386,0.1,3,1,0.2,0.7,900,5924.656583688354
3387,0.1,3,1,0.2,0.7,1000,5756.317756555175
3388,0.1,3,1,0.3,0.1,50,7101.787470776367
3389,0.1,3,1,0.3,0.1,100,1645.4389867370605
3390,0.1,3,1,0.3,0.1,200,4301.485328576659
3391,0.1,3,1,0.3,0.1,300,6724.346174142455
3392,0.1,3,1,0.3,0.1,400,9090.927871606445
3393,0.1,3,1,0.3,0.1,500,7721.199598214721
3394,0.1,3,1,0.3,0.1,600,8719.298604867554
